sale_id,sale_date,customer_id,rep_id,sale_amount
1,2025-12-30,1,1,3034.06
2,2026-01-02,2,1,2011.38
3,2026-01-03,3,1,2454.74
4,2026-01-04,4,1,1739.54
5,2026-01-05,5,2,2833.48
6,2026-01-06,5,2,4448.76
7,2026-01-07,5,2,3243.39
8,2026-03-04,5,3,3812.15
9,2026-03-07,1,3,2018.9
10,2026-02-11,7,3,1735.55
11,2026-01-25,5,2,2379.73
12,2026-02-27,11,2,9671.21
13,2026-01-28,5,2,1574.17
14,2026-02-06,3,3,4835.0
15,2026-01-30,4,1,5305.32
16,2026-02-19,7,1,2664.07
17,2026-03-24,11,2,5230.36
18,2026-01-26,7,1,6026.26
19,2026-01-22,8,2,9589.68
20,2026-02-01,11,2,4637.37
21,2026-03-13,4,2,7788.66
22,2026-03-12,2,1,2851.29
23,2025-07-26,61,2,4738.38
24,2025-10-25,12,2,12602.16
25,2026-01-27,32,3,7940.25
26,2025-11-26,31,3,6739.83
27,2025-09-19,4,3,2009.2
28,2025-06-21,53,2,8413.91
29,2026-02-09,3,2,1256.98
30,2025-08-09,45,3,5569.44
31,2026-03-26,54,3,4003.3
32,2025-07-31,22,2,14180.44
33,2025-02-04,45,2,9485.1
34,2025-10-03,41,2,664.7
35,2025-06-10,39,2,5708.18
36,2025-08-22,55,3,5124.73
37,2025-12-22,5,3,5865.04
38,2025-12-17,12,2,13883.56
39,2025-11-06,51,2,4109.99
40,2025-04-06,8,3,1163.14
41,2025-10-14,32,2,1509.73
42,2025-07-06,55,3,9917.37
43,2025-09-20,4,2,3838.32
44,2025-04-22,58,1,12794.78
45,2025-02-21,49,3,8745.5
46,2025-12-02,48,3,8675.52
47,2025-11-08,12,1,11259.13
48,2025-12-05,54,1,5507.86
49,2026-03-02,55,2,9632.34
50,2025-06-20,22,3,1881.81
51,2025-04-06,61,2,4105.51
52,2026-01-03,45,3,3373.01
53,2025-02-24,9,3,14692.68
54,2025-03-01,27,3,12237.14
55,2025-02-05,49,1,1419.63
56,2025-07-31,24,2,8961.99
57,2025-04-14,1,2,10402.31
58,2025-03-17,34,3,7115.32
59,2025-08-23,33,2,13290.95
60,2026-01-21,46,2,13756.62
61,2025-08-26,35,1,8712.23
62,2025-07-02,14,1,14283.11
63,2025-06-02,11,2,5899.06
64,2025-02-15,6,1,5393.43
65,2026-01-01,36,1,10187.15
66,2025-07-24,31,2,14986.21
67,2025-08-18,15,2,11284.15
68,2026-01-03,9,3,3406.42
69,2025-09-20,6,3,12774.45
70,2025-01-03,36,2,3775.69
71,2026-02-08,51,3,8797.26
72,2025-02-25,31,2,1553.15
73,2025-12-22,19,1,7264.38
74,2025-08-01,43,2,10033.04
75,2025-05-31,53,3,7728.59
76,2025-03-21,33,2,6672.4
77,2025-02-02,25,1,3559.54
78,2025-06-02,47,3,2762.77
79,2026-02-07,55,3,5286.7
80,2025-07-14,28,1,14755.69
81,2025-03-23,34,1,2007.83
82,2025-11-04,49,2,8535.46
83,2025-09-20,38,2,1980.75
84,2026-03-08,15,3,11985.24
85,2025-03-20,39,1,12228.62
86,2025-02-25,60,2,5213.99
87,2026-02-13,32,2,4457.42
88,2026-01-05,8,1,938.51
89,2025-09-06,40,3,7387.94
90,2025-06-19,5,3,8576.05
91,2025-06-26,41,2,1410.58
92,2026-03-24,27,1,3922.03
93,2025-06-25,15,1,6767.34
94,2026-01-25,20,3,3737.82
95,2025-01-19,1,3,4334.44
96,2025-10-27,37,3,14842.24
97,2025-06-12,29,3,7194.21
98,2025-02-13,2,3,9531.19
99,2025-11-13,37,2,5315.22
100,2025-01-20,18,3,14976.27
101,2025-08-16,13,2,9879.91
102,2026-02-09,52,2,11818.6
103,2025-08-23,33,1,12304.03
104,2025-11-01,45,1,8538.77
105,2025-04-09,29,1,603.69
106,2025-05-28,8,1,4608.09
107,2025-06-15,39,3,8445.59
108,2026-02-11,47,1,3399.5
109,2025-10-08,47,3,4049.82
110,2025-07-20,23,3,13315.56
111,2025-08-27,38,2,5895.83
112,2025-02-17,28,2,8015.66
113,2026-02-19,15,3,6150.6
114,2025-12-18,43,3,14538.19
115,2026-01-09,13,1,1305.25
116,2025-07-17,58,1,2321.97
117,2025-03-29,61,1,13728.51
118,2025-11-04,45,1,938.81
119,2025-11-01,42,2,7090.03
120,2026-01-14,62,2,9863.17
121,2026-03-26,17,2,12205.09
122,2025-05-14,53,1,4388.23
123,2026-03-25,36,3,11898.17
124,2025-05-15,52,1,723.8
125,2026-03-21,3,2,890.99
126,2025-04-21,45,1,508.03
127,2025-06-20,50,1,7978.48
128,2025-01-20,33,3,10702.89
129,2025-01-06,19,2,5019.25
130,2025-02-14,29,2,4436.66
131,2025-06-22,5,1,6451.52
132,2026-03-22,30,3,1243.86
133,2026-01-17,25,3,14244.98
134,2025-07-29,35,3,13033.12
135,2025-03-05,41,1,5961.76
136,2025-03-31,26,1,8660.4
137,2025-07-09,16,2,2132.78
138,2025-01-15,17,1,4628.85
139,2025-11-09,16,3,8738.03
140,2025-02-09,54,1,9027.52
141,2025-02-14,6,2,14069.55
142,2025-09-20,17,2,4579.17
143,2026-01-05,50,2,5599.82
144,2025-08-23,35,2,2952.55
145,2025-01-27,32,1,14462.12
146,2026-02-20,31,3,12166.24
147,2025-05-07,19,1,13662.55
148,2025-10-19,3,2,6075.85
149,2025-12-26,59,2,755.17
150,2025-04-03,55,2,12079.93
151,2025-02-04,16,1,7790.3
152,2025-06-03,37,2,10417.39
153,2025-08-16,36,3,806.34
154,2025-06-21,22,1,10403.54
155,2025-05-30,12,1,10586.23
156,2025-12-29,49,1,10629.64
157,2025-08-16,41,3,9583.92
158,2025-01-06,29,3,4809.92
159,2025-03-09,31,1,1409.29
160,2026-02-11,24,3,6829.03
161,2025-07-10,51,1,2448.65
162,2025-04-24,15,3,3846.94
163,2025-09-19,56,3,8923.63
164,2025-10-30,50,3,6792.0
165,2025-07-18,16,3,6495.17
166,2025-09-22,49,1,4871.46
167,2025-04-22,18,1,14142.79
168,2025-05-02,33,1,1991.03
169,2025-08-08,8,3,2650.44
170,2026-01-10,5,1,3520.39
171,2026-01-23,3,2,9439.09
172,2025-01-18,27,3,2758.67
173,2025-04-04,37,3,7216.97
174,2025-12-16,39,1,14683.75
175,2025-10-13,40,1,13949.07
176,2025-05-17,5,2,7383.61
177,2025-03-25,56,1,6710.79
178,2025-07-06,33,1,10624.34
179,2025-10-13,50,2,11742.21
180,2025-01-24,15,3,9982.52
181,2025-01-03,40,3,1901.94
182,2025-08-02,49,2,6225.08
183,2025-02-13,10,1,11602.54
184,2025-03-24,29,1,8045.25
185,2025-12-28,9,1,915.53
186,2025-09-13,31,3,13290.79
187,2025-11-25,10,2,13581.45
188,2025-08-30,28,2,8192.69
189,2025-04-23,45,3,8581.55
190,2025-02-16,35,1,12551.26
191,2025-11-14,36,1,13324.91
192,2025-01-26,39,3,11825.93
193,2026-02-21,23,3,14891.47
194,2025-07-25,32,2,5335.1
195,2025-07-28,58,1,14235.53
196,2026-03-23,22,1,14214.07
197,2025-11-21,62,2,1967.36
198,2026-03-17,18,3,6579.59
199,2025-11-27,52,3,9523.48
200,2025-06-30,24,2,1597.87
201,2025-01-07,49,1,9545.93
202,2025-09-22,58,2,13583.84
203,2025-05-22,42,2,10437.22
204,2025-01-14,53,2,2799.21
205,2025-05-07,24,3,7794.61
206,2025-12-08,55,2,2768.71
207,2026-01-22,47,2,10233.47
208,2026-03-27,39,2,9528.42
209,2025-09-25,38,3,3740.13
210,2025-06-12,39,3,12608.08
211,2026-02-09,46,1,8839.57
212,2025-12-08,26,3,2528.51
213,2025-04-12,35,2,8625.8
214,2025-12-24,13,3,567.89
215,2025-10-01,10,3,7977.22
216,2025-04-24,62,3,730.85
217,2025-10-24,62,2,2598.09
218,2025-04-17,13,1,10010.84
219,2025-07-27,17,2,3769.02
220,2025-12-29,7,2,5207.66
221,2026-02-14,46,3,10207.09
222,2026-01-15,19,1,7955.86
223,2025-07-28,20,1,2180.8
224,2026-01-12,5,2,5799.72
225,2025-04-16,18,3,1473.14
226,2026-02-18,37,3,8006.35
227,2025-04-15,19,1,1723.67
228,2025-12-05,4,1,3498.42
229,2025-06-27,7,2,7555.49
230,2026-01-26,56,3,12155.02
231,2025-08-15,7,2,13929.38
232,2025-11-09,13,2,10328.67
233,2025-05-20,17,2,12153.67
234,2025-10-02,24,3,11688.33
235,2025-10-26,5,3,8146.67
236,2025-01-11,11,2,9461.68
237,2025-08-10,15,1,856.84
238,2025-07-04,42,3,5197.82
239,2026-02-11,14,3,11809.11
240,2025-10-15,51,2,5351.93
241,2025-09-16,11,2,3865.76
242,2025-11-12,52,3,11766.64
243,2025-09-28,61,1,8123.49
244,2025-01-18,43,2,7579.99
245,2025-06-27,49,1,6977.37
246,2025-11-26,5,1,6572.31
247,2025-09-05,6,2,13316.28
248,2025-10-05,24,2,12361.54
249,2025-01-03,44,3,5955.73
250,2026-03-22,22,1,10040.35
251,2025-02-22,50,3,14261.8
252,2025-07-19,9,1,1039.3
253,2025-01-05,1,2,12018.94
254,2025-07-25,61,2,8097.25
255,2025-08-15,21,3,571.75
256,2025-09-08,1,1,11450.23
257,2025-01-24,58,1,8101.75
258,2025-02-07,26,3,962.6
259,2025-01-20,11,3,3651.63
260,2025-11-27,36,1,6288.63
261,2025-09-30,2,3,4431.53
262,2025-01-02,56,1,2338.22
263,2025-09-22,61,3,12772.22
264,2025-03-26,44,3,2035.41
265,2026-02-24,5,2,11673.11
266,2026-03-12,59,1,734.31
267,2025-08-03,51,1,4084.91
268,2025-04-26,8,2,8215.49
269,2025-09-30,27,1,7734.02
270,2025-12-15,60,3,5388.14
271,2026-03-13,5,3,10755.21
272,2025-11-23,16,3,14415.57
273,2025-01-24,47,3,2776.75
274,2025-09-12,46,2,10308.87
275,2025-06-21,57,1,3030.95
276,2025-11-20,3,1,549.44
277,2025-07-09,57,1,614.94
278,2025-09-24,44,1,5605.32
279,2025-02-11,60,1,523.2
280,2025-03-26,33,3,11088.95
281,2025-05-17,48,1,12951.18
282,2025-04-18,30,3,8650.46
283,2026-01-07,34,1,8710.25
284,2025-11-29,58,2,2175.0
285,2025-07-06,19,2,8635.3
286,2025-11-24,16,3,2322.79
287,2026-03-09,4,3,4127.99
288,2025-12-17,9,1,13593.06
289,2025-03-09,6,3,12465.37
290,2025-06-15,22,3,1008.86
291,2026-02-19,5,2,11030.39
292,2025-12-12,51,1,3323.22
293,2025-04-20,12,2,10055.6
294,2026-02-01,47,3,5847.31
295,2026-01-24,27,2,9053.27
296,2026-01-10,9,1,12096.65
297,2025-01-07,55,2,1092.41
298,2025-03-12,23,1,2454.35
299,2025-11-28,35,3,11500.0
300,2025-06-07,36,3,10528.91
301,2025-01-05,29,2,7476.25
302,2025-05-18,19,1,10405.07
303,2026-03-02,41,3,5913.87
304,2025-03-02,52,2,11658.49
305,2025-05-05,2,3,10257.7
306,2025-05-01,60,3,3892.31
307,2026-03-30,37,2,919.99
308,2025-08-22,2,2,14307.87
309,2026-03-13,48,2,14425.15
310,2026-01-18,15,2,14863.35
311,2025-11-01,21,1,5698.16
312,2025-03-24,4,3,10215.06
313,2025-04-14,11,2,785.41
314,2025-03-19,49,2,9431.52
315,2025-06-10,10,3,4992.26
316,2025-03-14,40,1,6974.54
317,2026-03-26,33,3,14734.29
318,2025-04-24,40,3,14017.86
319,2025-02-17,34,2,1903.76
320,2025-02-22,31,2,12241.26
321,2025-07-23,43,2,10615.37
322,2025-09-25,54,1,8833.25
323,2026-01-30,56,1,4266.79
324,2025-10-29,56,1,4276.74
325,2025-08-19,3,3,11607.37
326,2026-02-02,59,3,1204.94
327,2025-03-12,61,2,4712.71
328,2025-12-15,13,3,1400.43
329,2025-01-25,35,3,13252.24
330,2026-01-12,54,3,6838.77
331,2025-06-28,20,3,13659.89
332,2025-11-16,19,1,2520.63
333,2025-02-05,12,1,6787.3
334,2025-02-27,51,1,5271.36
335,2025-07-08,23,3,7529.23
336,2025-07-08,59,1,4053.43
337,2025-09-20,60,2,5922.7
338,2025-01-03,9,2,10328.62
339,2026-02-01,60,3,1681.72
340,2025-03-20,7,3,12430.58
341,2026-03-14,50,2,2077.79
342,2026-02-18,49,3,7612.4
343,2025-08-21,20,3,7781.49
344,2025-05-31,19,1,5073.48
345,2025-03-02,35,2,2416.97
346,2025-01-23,7,2,7133.46
347,2026-02-06,12,2,14759.46
348,2025-02-15,19,2,6632.87
349,2025-11-21,23,3,10569.68
350,2026-03-23,14,1,10782.03
351,2025-03-23,53,1,5862.07
352,2026-01-26,2,1,9621.75
353,2025-10-30,39,3,14115.33
354,2026-02-23,12,2,4195.27
355,2025-05-13,14,3,616.66
356,2025-06-30,39,3,3603.55
357,2025-10-10,45,1,6578.07
358,2025-12-11,14,3,8029.55
359,2025-04-27,50,2,11932.19
360,2026-03-12,35,2,4395.62
361,2025-04-30,34,2,9581.76
362,2026-03-19,11,1,6282.96
363,2025-01-18,29,1,695.3
364,2025-04-06,46,1,8393.5
365,2025-03-16,41,2,3240.27
366,2025-12-03,47,3,10375.98
367,2026-02-18,22,3,7204.73
368,2025-07-08,8,3,2643.9
369,2025-11-27,9,3,2871.55
370,2025-04-02,51,3,12397.29
371,2026-03-29,8,2,2688.81
372,2025-01-06,36,2,14209.3
373,2025-06-24,31,1,2859.24
374,2025-07-21,36,1,3179.77
375,2025-11-13,29,2,8144.97
376,2025-07-23,16,3,7589.61
377,2025-12-21,9,1,3430.82
378,2025-06-26,53,2,12038.22
379,2025-10-20,38,2,3470.45
380,2025-12-08,47,3,9364.96
381,2026-02-06,21,1,8257.17
382,2025-01-14,58,2,14154.99
383,2025-08-20,57,1,4509.25
384,2025-10-28,10,3,8683.92
385,2026-01-02,62,3,1009.08
386,2025-04-19,13,3,2232.85
387,2025-05-18,10,1,1973.05
388,2025-05-02,12,2,5577.2
389,2025-02-02,45,1,5888.6
390,2025-02-18,42,3,9603.97
391,2025-05-14,15,3,10140.16
392,2026-02-10,7,3,10449.22
393,2025-06-08,2,1,7127.08
394,2025-06-02,47,3,12263.5
395,2025-02-07,4,3,6988.0
396,2025-11-09,49,1,7137.11
397,2025-09-18,29,2,13806.36
398,2025-02-10,35,3,4576.09
399,2025-01-24,45,3,533.4
400,2025-11-16,53,2,14046.59
401,2025-04-21,19,1,6527.9
402,2025-01-17,49,1,13641.54
403,2025-05-15,12,3,1832.0
404,2025-07-16,11,1,7349.42
405,2025-01-28,36,2,2710.92
406,2025-02-28,6,2,4433.05
407,2025-11-24,1,1,14098.0
408,2025-05-08,13,2,7223.66
409,2026-01-28,28,2,12763.09
410,2025-12-06,20,3,13686.37
411,2026-02-22,28,3,5961.55
412,2025-11-18,3,1,2886.57
413,2025-11-27,41,2,12456.98
414,2026-03-17,7,3,11499.37
415,2026-01-12,28,3,11184.63
416,2025-08-06,25,2,13294.2
417,2025-03-09,56,3,8031.57
418,2025-08-06,19,2,11292.29
419,2025-11-13,62,1,11299.36
420,2025-01-06,9,2,3314.79
421,2025-05-06,47,3,9198.27
422,2026-03-01,26,2,9055.62
423,2025-04-05,29,2,5975.53
424,2025-02-07,47,3,1446.47
425,2025-12-30,61,3,14553.45
426,2025-02-23,32,1,8527.79
427,2025-09-28,49,1,9037.65
428,2026-03-01,37,3,10782.55
429,2025-05-08,40,3,12306.19
430,2025-09-13,62,1,10601.71
431,2025-10-16,13,3,10696.26
432,2025-10-07,16,3,4527.25
433,2025-07-10,62,1,4254.65
434,2025-03-22,53,2,14694.65
435,2025-09-18,30,2,9678.35
436,2025-01-25,44,2,1462.21
437,2025-12-28,40,2,1820.07
438,2025-08-04,51,2,5717.23
439,2025-06-13,47,2,6810.99
440,2025-08-16,55,2,3828.42
441,2025-07-01,35,1,5446.25
442,2025-10-01,8,1,5137.3
443,2025-06-23,47,3,5681.26
444,2025-01-10,57,3,13884.18
445,2025-10-23,27,2,14586.73
446,2025-10-28,40,2,3178.61
447,2025-07-18,28,3,9642.06
448,2025-04-23,34,3,2991.98
449,2025-07-06,15,2,12625.75
450,2025-01-03,28,2,14939.68
451,2025-09-14,61,1,3165.75
452,2025-04-15,20,1,8895.03
453,2025-11-03,60,2,14116.31
454,2025-01-31,34,1,3194.8
455,2025-08-02,12,3,10048.88
456,2025-02-20,18,2,14418.68
457,2025-03-23,4,2,5173.32
458,2025-10-18,45,3,685.36
459,2025-05-02,24,3,8474.11
460,2025-12-28,36,3,11075.86
461,2025-02-18,31,2,13179.41
462,2025-10-06,23,3,8500.34
463,2026-02-05,11,1,5624.28
464,2025-03-30,42,3,11123.75
465,2025-03-03,60,1,13602.74
466,2025-06-13,25,1,11417.34
467,2025-12-29,6,2,14825.82
468,2026-03-01,12,2,4987.08
469,2026-01-05,28,3,7076.36
470,2025-02-11,23,3,5372.68
471,2025-10-01,3,1,14810.38
472,2025-05-21,61,2,5063.99
473,2025-10-10,18,2,5486.14
474,2026-02-19,37,3,12955.21
475,2025-03-03,58,1,3630.23
476,2025-05-02,53,3,6407.16
477,2025-02-05,32,1,5441.73
478,2025-07-07,20,3,6005.66
479,2026-03-13,3,2,8706.11
480,2026-01-25,12,2,12178.19
481,2025-04-22,37,2,10644.55
482,2025-07-31,32,3,5997.59
483,2025-01-29,30,1,9600.77
484,2025-05-31,52,2,12327.98
485,2025-12-23,62,2,1354.96
486,2025-08-25,59,3,11837.35
487,2025-04-23,29,1,8345.57
488,2025-07-21,22,2,4893.78
489,2025-03-18,57,1,1127.61
490,2025-09-26,23,1,11997.79
491,2025-05-11,47,3,6267.12
492,2025-06-15,53,3,4419.61
493,2025-08-23,16,3,563.54
494,2025-08-27,40,3,8270.34
495,2025-11-25,3,2,8855.35
496,2025-01-25,48,1,4269.64
497,2025-12-31,33,3,1542.78
498,2025-10-17,2,1,5268.74
499,2025-03-31,39,2,14813.67
500,2025-02-04,21,1,7169.18
501,2025-05-15,51,2,6378.56
502,2025-08-24,29,3,9240.01
503,2026-01-01,52,3,4443.16
504,2025-06-18,2,2,5501.42
505,2025-08-16,52,2,7356.46
506,2026-03-30,31,1,12248.96
507,2025-01-24,55,1,4237.74
508,2025-02-20,51,3,4736.14
509,2026-03-15,34,2,12923.73
510,2026-03-04,61,1,4446.13
511,2026-02-20,33,3,11674.56
512,2025-05-31,14,1,2888.38
513,2025-02-15,57,3,3410.41
514,2026-02-07,2,3,11204.25
515,2025-10-19,60,3,2246.42
516,2025-03-20,18,2,13316.74
517,2026-01-05,47,2,11486.46
518,2025-01-27,8,1,9886.15
519,2026-02-26,11,3,10723.64
520,2025-11-24,41,2,3348.97
521,2026-03-29,19,1,13812.11
522,2026-01-11,35,2,8646.83
