month_start_date,region,current_period_sales,rolling_avg_sales
2025-12-01,Midwest,3034.06,3034.060000
2026-01-01,Midwest,32016.77,17525.415000
2026-02-01,Midwest,9234.62,14761.816667
2026-03-01,Midwest,16471.00,15189.112500
2025-12-01,Northeast,0.00,0.000000
2026-01-01,Northeast,0.00,0.000000
2026-02-01,Northeast,0.00,0.000000
2026-03-01,Northeast,0.00,0.000000
2025-12-01,West,0.00,0.000000
2026-01-01,West,9589.68,4794.840000
2026-02-01,West,14308.58,7966.086667
2026-03-01,West,5230.36,7282.155000
